6,"141 Електроенергетика, електротехніка та електромеханіка",https://htcolledge.sumdu.edu.ua/images/2020/05/04/elektrika.jpg
5,122 Комп'ютерні науки,https://vstup.kpi.kharkov.ua/wp-content/uploads/2018/02/122-kn-kn-mag_result-400x400.jpg
4,081 Право,https://vstup.ztu.edu.ua/wp-content/uploads/2019/02/1.jpg
11,242 Туризм,https://pk.nau.edu.ua/wp-content/uploads/2020/07/turizm_menegment.jpg
2,071 Облік і оподаткування,https://www.tkfk.te.ua/wp-content/uploads/2022/06/Depositphotos_223456744_XL-1024x683.jpg
9,208 Агроінженерія,https://gma.khmnu.edu.ua/wp-content/uploads/sites/20/stz_2023.jpg
1,Загальнооствітні предмети,https://learn-english.net.ua/wp-content/uploads/2019/10/0a9347ce2abcc2b7c745ae28e72ef23d.jpg1558095907006
3,"072 Фінанси, банківська справа та страхування",http://new.makinfo.org.ua/images/demo/course/103.jpg
7,192 Будівництво та цивільна інженерія,https://pk.nau.edu.ua/wp-content/uploads/2020/07/crop_2.jpg
8,193 Геодезія та землеустрій,https://pk.nau.edu.ua/wp-content/uploads/2020/08/1495.jpg
12,274 Автомобільний транспорт,https://tk.lntu.edu.ua/wp-content/uploads/2022/01/2.jpeg
